,Series Name,Year,Value
455,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1982,
456,GDP per unit of energy use (PPP $ per kg of oil equivalent),1982,
457,"GDP, PPP (constant 2021 international $)",1982,
458,"GDP, PPP (current international $)",1982,
459,GDP: linked series (current LCU),1982,
460,GDP (constant 2015 US$),1983,79610077581.5478
461,GDP (constant LCU),1983,114158861000
462,GDP (current LCU),1983,36989000000
463,GDP (current US$),1983,24309279705.5731
464,GDP deflator (base year varies by country),1983,32.4013393931812
465,GDP growth (annual %),1983,3.49131282116136
466,GDP per capita (constant 2015 US$),1983,24883.5925300997
467,GDP per capita (constant LCU),1983,35682.4495983496
468,GDP per capita (current LCU),1983,11561.5915981621
469,GDP per capita (current US$),1983,7598.31203875006
470,GDP per capita growth (annual %),1983,2.09387440842291
471,"GDP per capita, PPP (constant 2021 international $)",1983,
472,GDP deflator: linked series (base year varies by country),1983,
473,"GDP per capita, PPP (current international $)",1983,
474,GDP per person employed (constant 2021 PPP $),1983,
475,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1983,
476,GDP per unit of energy use (PPP $ per kg of oil equivalent),1983,
477,"GDP, PPP (constant 2021 international $)",1983,
478,"GDP, PPP (current international $)",1983,
479,GDP: linked series (current LCU),1983,
480,GDP (constant 2015 US$),1984,83426105754.9818
481,GDP (constant LCU),1984,119630950000
482,GDP (current LCU),1984,41785000000
483,GDP (current US$),1984,21665975318.8842
484,GDP deflator (base year varies by country),1984,34.9282522624789
485,GDP growth (annual %),1984,4.79339838543062
486,GDP per capita (constant 2015 US$),1984,25851.7262418214
487,GDP per capita (constant LCU),1984,37070.7291376158
488,GDP per capita (current LCU),1984,12948.1577887267
489,GDP per capita (current US$),1984,6713.76013104154
490,GDP per capita growth (annual %),1984,3.89065087989471
491,"GDP per capita, PPP (constant 2021 international $)",1984,
492,GDP deflator: linked series (base year varies by country),1984,
493,"GDP per capita, PPP (current international $)",1984,
494,GDP per person employed (constant 2021 PPP $),1984,
495,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1984,
496,GDP per unit of energy use (PPP $ per kg of oil equivalent),1984,
497,"GDP, PPP (constant 2021 international $)",1984,
498,"GDP, PPP (current international $)",1984,
499,GDP: linked series (current LCU),1984,
500,GDP (constant 2015 US$),1985,84773628550.0096
501,GDP (constant LCU),1985,121563264000
502,GDP (current LCU),1985,48249000000
503,GDP (current US$),1985,24679795396.4194
504,GDP deflator (base year varies by country),1985,39.6904446395911
505,GDP growth (annual %),1985,1.61522916937464
506,GDP per capita (constant 2015 US$),1985,26107.4893135443
507,GDP per capita (constant LCU),1985,37437.4869883896
508,GDP per capita (current LCU),1985,14859.1050475809
509,GDP per capita (current US$),1985,7600.56524172937
510,GDP per capita growth (annual %),1985,0.989346201992205
511,"GDP per capita, PPP (constant 2021 international $)",1985,
512,GDP deflator: linked series (base year varies by country),1985,
513,"GDP per capita, PPP (current international $)",1985,
514,GDP per person employed (constant 2021 PPP $),1985,
515,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1985,
516,GDP per unit of energy use (PPP $ per kg of oil equivalent),1985,
517,"GDP, PPP (constant 2021 international $)",1985,
518,"GDP, PPP (current international $)",1985,
519,GDP: linked series (current LCU),1985,
520,GDP (constant 2015 US$),1986,87067151100.9606
521,GDP (constant LCU),1986,124852118000
522,GDP (current LCU),1986,57953000000
523,GDP (current US$),1986,30604668356.5695
524,GDP deflator (base year varies by country),1986,46.4173142821654
525,GDP growth (annual %),1986,2.70546700687471
526,GDP per capita (constant 2015 US$),1986,26820.4266706591
527,GDP per capita (constant LCU),1986,38459.8213350584
528,GDP per capita (current LCU),1986,17852.0161414533
529,GDP per capita (current US$),1986,9427.55394035348
530,GDP per capita growth (annual %),1986,2.73077716724359
531,"GDP per capita, PPP (constant 2021 international $)",1986,
532,GDP deflator: linked series (base year varies by country),1986,
533,"GDP per capita, PPP (current international $)",1986,
534,GDP per person employed (constant 2021 PPP $),1986,
535,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1986,
536,GDP per unit of energy use (PPP $ per kg of oil equivalent),1986,
537,"GDP, PPP (constant 2021 international $)",1986,
538,"GDP, PPP (current international $)",1986,
539,GDP: linked series (current LCU),1986,
540,GDP (constant 2015 US$),1987,87913160968.6361
541,GDP (constant LCU),1987,126065275000
542,GDP (current LCU),1987,65228000000
543,GDP (current US$),1987,40376354069.9474
544,GDP deflator (base year varies by country),1987,51.741449023135
545,GDP growth (annual %),1987,0.97167514611165
546,GDP per capita (constant 2015 US$),1987,26848.632106229
547,GDP per capita (constant LCU),1987,38500.2672245297
548,GDP per capita (current LCU),1987,19920.5961397508
549,GDP per capita (current US$),1987,12330.9168305483
550,GDP per capita growth (annual %),1987,0.105164007702868
551,"GDP per capita, PPP (constant 2021 international $)",1987,
552,GDP deflator: linked series (base year varies by country),1987,
553,"GDP per capita, PPP (current international $)",1987,
554,GDP per person employed (constant 2021 PPP $),1987,
555,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1987,
556,GDP per unit of energy use (PPP $ per kg of oil equivalent),1987,
557,"GDP, PPP (constant 2021 international $)",1987,
558,"GDP, PPP (current international $)",1987,
559,GDP: linked series (current LCU),1987,
560,GDP (constant 2015 US$),1988,87601472829.0242
561,GDP (constant LCU),1988,125618322000
562,GDP (current LCU),1988,70137000000
563,GDP (current US$),1988,45176811594.2029
564,GDP deflator (base year varies by country),1988,55.833415765576
565,GDP growth (annual %),1988,-0.35454093127548
566,GDP per capita (constant 2015 US$),1988,26680.1098949334
567,GDP per capita (constant LCU),1988,38258.6105865871
568,GDP per capita (current LCU),1988,21361.0891149418
569,GDP per capita (current US$),1988,13759.1556295922
570,GDP per capita growth (annual %),1988,-0.627675222442718
571,"GDP per capita, PPP (constant 2021 international $)",1988,
572,GDP deflator: linked series (base year varies by country),1988,
573,"GDP per capita, PPP (current international $)",1988,
574,GDP per person employed (constant 2021 PPP $),1988,
575,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1988,
576,GDP per unit of energy use (PPP $ per kg of oil equivalent),1988,
577,"GDP, PPP (constant 2021 international $)",1988,
578,"GDP, PPP (current international $)",1988,
579,GDP: linked series (current LCU),1988,
580,GDP (constant 2015 US$),1989,87742865112.7112
581,GDP (constant LCU),1989,125821075000
582,GDP (current LCU),1989,74212000000
583,GDP (current US$),1989,43920222524.7085
584,GDP deflator (base year varies by country),1989,58.9821697199774
585,GDP growth (annual %),1989,0.161404002833294
586,GDP per capita (constant 2015 US$),1989,26595.1943236879
587,GDP per capita (constant LCU),1989,38136.8437803104
588,GDP per capita (current LCU),1989,22493.9379243453
589,GDP per capita (current US$),1989,13312.3855858113
590,GDP per capita growth (annual %),1989,-0.318272944076497
591,"GDP per capita, PPP (constant 2021 international $)",1989,
592,GDP deflator: linked series (base year varies by country),1989,
593,"GDP per capita, PPP (current international $)",1989,
594,GDP per person employed (constant 2021 PPP $),1989,
595,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1989,
596,GDP per unit of energy use (PPP $ per kg of oil equivalent),1989,
597,"GDP, PPP (constant 2021 international $)",1989,
598,"GDP, PPP (current international $)",1989,
599,GDP: linked series (current LCU),1989,
600,GDP (constant 2015 US$),1990,87877226590.4217
601,GDP (constant LCU),1990,126013746000
602,GDP (current LCU),1990,76127000000
603,GDP (current US$),1990,45495129385.0475
604,GDP deflator (base year varies by country),1990,60.4116633434578
605,GDP growth (annual %),1990,0.153130944080715
606,GDP per capita (constant 2015 US$),1990,26391.1425882701
607,GDP per capita (constant LCU),1990,37844.2386930146
608,GDP per capita (current LCU),1990,22862.3340741186
609,GDP per capita (current US$),1990,13663.0216184298
610,GDP per capita growth (annual %),1990,-0.767250402213023
611,"GDP per capita, PPP (constant 2021 international $)",1990,30696.2638804177
612,GDP deflator: linked series (base year varies by country),1990,60.4116633434578
613,"GDP per capita, PPP (current international $)",1990,14871.4551034056
614,GDP per person employed (constant 2021 PPP $),1990,
615,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1990,7.96402408528597
616,GDP per unit of energy use (PPP $ per kg of oil equivalent),1990,3.85834012530516
617,"GDP, PPP (constant 2021 international $)",1990,102212419469.015
618,"GDP, PPP (current international $)",1990,49518971203.32
619,GDP: linked series (current LCU),1990,76127000000
620,GDP (constant 2015 US$),1991,86918728011.2973
621,GDP (constant LCU),1991,124639283000.0
622,GDP (current LCU),1991,75967000000.0
623,GDP (current US$),1991,42745329732.163
624,GDP deflator (base year varies by country),1991,60.949484120508
625,GDP growth (annual %),1991,-1.0907246579274
626,GDP per capita (constant 2015 US$),1991,24868.7385228741
627,GDP per capita (constant LCU),1991,35661.1493233384
628,GDP per capita (current LCU),1991,21735.2865440188
629,GDP per capita (current US$),1991,12230.0734548834
630,GDP per capita growth (annual %),1991,-5.76861748332426
631,"GDP per capita, PPP (constant 2021 international $)",1991,28925.5138354846
632,GDP deflator: linked series (base year varies by country),1991,60.949484120508
633,"GDP per capita, PPP (current international $)",1991,14560.4500543414
634,GDP per person employed (constant 2021 PPP $),1991,66420.2706979699
635,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1991,7.6851592885638
636,GDP per unit of energy use (PPP $ per kg of oil equivalent),1991,3.86853552947148
637,"GDP, PPP (constant 2021 international $)",1991,101097563406.402
638,"GDP, PPP (current international $)",1991,50890228984.9286
639,GDP: linked series (current LCU),1991,75967000000.0
640,GDP (constant 2015 US$),1992,87869415436.1129
641,GDP (constant LCU),1992,126002545000.0
642,GDP (current LCU),1992,78335000000.0
643,GDP (current US$),1992,41649829859.6342
644,GDP deflator (base year varies by country),1992,62.1693791978567
645,GDP growth (annual %),1992,1.09376591969001
646,GDP per capita (constant 2015 US$),1992,24880.2037081612
647,GDP per capita (constant LCU),1992,35677.5901124105
648,GDP per capita (current LCU),1992,22180.5362856415
649,GDP per capita (current US$),1992,11793.1392416214
650,GDP per capita growth (annual %),1992,0.046102802024123
651,"GDP per capita, PPP (constant 2021 international $)",1992,28938.8493078627
652,GDP deflator: linked series (base year varies by country),1992,62.1693791978567
653,"GDP per capita, PPP (current international $)",1992,14937.4543136692
654,GDP per person employed (constant 2021 PPP $),1992,66908.148387598
655,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1992,7.59853548586763
656,GDP per unit of energy use (PPP $ per kg of oil equivalent),1992,3.92215929055974
657,"GDP, PPP (constant 2021 international $)",1992,102203334100.579
658,"GDP, PPP (current international $)",1992,52754607399.5854
659,GDP: linked series (current LCU),1992,78335000000.0
660,GDP (constant 2015 US$),1993,93486046130.5113
661,GDP (constant LCU),1993,134056653000.0
662,GDP (current LCU),1993,84575000000.0
663,GDP (current US$),1993,46775620817.4327
664,GDP deflator (base year varies by country),1993,63.0889986489518
665,GDP growth (annual %),1993,6.39202009768928
666,GDP per capita (constant 2015 US$),1993,26170.4401014812
667,GDP per capita (constant LCU),1993,37527.7568445216
668,GDP per capita (current LCU),1993,23675.8860086221
669,GDP per capita (current US$),1993,13094.3454502639
670,GDP per capita growth (annual %),1993,5.18579513437356
671,"GDP per capita, PPP (constant 2021 international $)",1993,30439.5587472135
672,GDP deflator: linked series (base year varies by country),1993,63.0889986489518
673,"GDP per capita, PPP (current international $)",1993,15964.2562442835
674,GDP per person employed (constant 2021 PPP $),1993,69790.2379823895
675,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1993,7.67150850935098
676,GDP per unit of energy use (PPP $ per kg of oil equivalent),1993,4.02338051745549
677,"GDP, PPP (constant 2021 international $)",1993,108736191756.796
678,"GDP, PPP (current international $)",1993,57027516155.8296
679,GDP: linked series (current LCU),1993,84575000000.0
680,GDP (constant 2015 US$),1994,98271508917.5195
681,GDP (constant LCU),1994,140918887000.0
682,GDP (current LCU),1994,90600000000.0
683,GDP (current US$),1994,55314732279.1379
684,GDP deflator (base year varies by country),1994,64.2923045510571
685,GDP growth (annual %),1994,5.11890595985565
686,GDP per capita (constant 2015 US$),1994,27146.8256678231
687,GDP per capita (constant LCU),1994,38927.8693370166
688,GDP per capita (current LCU),1994,25027.6243093923
689,GDP per capita (current US$),1994,15280.3127842922
690,GDP per capita growth (annual %),1994,3.73087178723654
691,"GDP per capita, PPP (constant 2021 international $)",1994,31575.2196566726
692,GDP deflator: linked series (base year varies by country),1994,64.2923045510571
693,"GDP per capita, PPP (current international $)",1994,17111.1505208986
694,GDP per person employed (constant 2021 PPP $),1994,70338.5753845497
695,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1994,7.78635217863991
696,GDP per unit of energy use (PPP $ per kg of oil equivalent),1994,4.21955715862387
697,"GDP, PPP (constant 2021 international $)",1994,114302295157.155
698,"GDP, PPP (current international $)",1994,61942364885.6528
699,GDP: linked series (current LCU),1994,90600000000.0
700,GDP (constant 2015 US$),1995,102912455238.062
701,GDP (constant LCU),1995,147573888000.0
702,GDP (current LCU),1995,96236000000.0
703,GDP (current US$),1995,63918703506.9075
704,GDP deflator (base year varies by country),1995,65.2120787113775
705,GDP growth (annual %),1995,4.72257561898002
706,GDP per capita (constant 2015 US$),1995,28015.5864425497
707,GDP per capita (constant LCU),1995,40173.6505689552
708,GDP per capita (current LCU),1995,26198.0726302608
709,GDP per capita (current US$),1995,17400.4201848172
710,GDP per capita growth (annual %),1995,3.200229689309
711,"GDP per capita, PPP (constant 2021 international $)",1995,32585.6992105899
712,GDP deflator: linked series (base year varies by country),1995,65.2120787113774
713,"GDP per capita, PPP (current international $)",1995,17885.3537056542
714,GDP per person employed (constant 2021 PPP $),1995,70407.5140448108
715,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1995,8.03852650226754
716,GDP per unit of energy use (PPP $ per kg of oil equivalent),1995,4.41211615059058
717,"GDP, PPP (constant 2021 international $)",1995,119700307480.181
718,"GDP, PPP (current international $)",1995,65700058302.3503
719,GDP: linked series (current LCU),1995,96236000000.0
720,GDP (constant 2015 US$),1996,106628492825.886
721,GDP (constant LCU),1996,152902593000.0
722,GDP (current LCU),1996,101101000000.0
723,GDP (current US$),1996,70140835299.0148
724,GDP deflator (base year varies by country),1996,66.1211808226169
725,GDP growth (annual %),1996,3.61087254135366
726,GDP per capita (constant 2015 US$),1996,28571.4075096158
727,GDP per capita (constant LCU),1996,40970.6840836013
728,GDP per capita (current LCU),1996,27090.3001071811
729,GDP per capita (current US$),1996,18794.436039393
730,GDP per capita growth (annual %),1996,1.98397084496476
731,"GDP per capita, PPP (constant 2021 international $)",1996,33232.189982556
732,GDP deflator: linked series (base year varies by country),1996,66.1211808226169
733,"GDP per capita, PPP (current international $)",1996,18441.6345459801
734,GDP per person employed (constant 2021 PPP $),1996,70719.406734856
735,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1996,8.04412705847802
736,GDP per unit of energy use (PPP $ per kg of oil equivalent),1996,4.46395051098802
737,"GDP, PPP (constant 2021 international $)",1996,124022533014.899
738,"GDP, PPP (current international $)",1996,68824180125.5978
739,GDP: linked series (current LCU),1996,101101000000.0
740,GDP (constant 2015 US$),1997,108845461043.603
741,GDP (constant LCU),1997,156081670000.0
742,GDP (current LCU),1997,104815000000.0
743,GDP (current US$),1997,66075143415.4952
744,GDP deflator (base year varies by country),1997,67.1539457516055
745,GDP growth (annual %),1997,2.0791517904474
746,GDP per capita (constant 2015 US$),1997,28785.1958436523
747,GDP per capita (constant LCU),1997,41277.2512099014
748,GDP per capita (current LCU),1997,27719.3028852511
749,GDP per capita (current US$),1997,17474.187029724
750,GDP per capita growth (annual %),1997,0.748259720717655
751,"GDP per capita, PPP (constant 2021 international $)",1997,33480.8530745078
752,GDP deflator: linked series (base year varies by country),1997,67.1539457516055
753,"GDP per capita, PPP (current international $)",1997,19127.3004126074
754,GDP per person employed (constant 2021 PPP $),1997,71815.8115485336
755,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1997,7.86164949760333
756,GDP per unit of energy use (PPP $ per kg of oil equivalent),1997,4.49128734398276
757,"GDP, PPP (constant 2021 international $)",1997,126601149730.636
758,"GDP, PPP (current international $)",1997,72326061050.1925
759,GDP: linked series (current LCU),1997,104815000000.0
760,GDP (constant 2015 US$),1998,109780524765.076
761,GDP (constant LCU),1998,157422528000.0
762,GDP (current LCU),1998,106826000000.0
763,GDP (current US$),1998,56227169851.0448
764,GDP deflator (base year varies by country),1998,67.8594108207943
765,GDP growth (annual %),1998,0.85907461138774
766,GDP per capita (constant 2015 US$),1998,28776.0222188928
767,GDP per capita (constant LCU),1998,41264.0964613368
768,GDP per capita (current LCU),1998,28001.5727391874
769,GDP per capita (current US$),1998,14738.4455703918
770,GDP per capita growth (annual %),1998,-0.031869245598827
771,"GDP per capita, PPP (constant 2021 international $)",1998,33470.1829792129
772,GDP deflator: linked series (base year varies by country),1998,67.8594108207943
773,"GDP per capita, PPP (current international $)",1998,19319.9835645765
774,GDP per person employed (constant 2021 PPP $),1998,72899.5559219108
775,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1998,8.04017166213098
776,GDP per unit of energy use (PPP $ per kg of oil equivalent),1998,4.64102584874476
777,"GDP, PPP (constant 2021 international $)",1998,127688748065.697
778,"GDP, PPP (current international $)",1998,73705737298.8592
779,GDP: linked series (current LCU),1998,106826000000.0
780,GDP (constant 2015 US$),1999,115682283163.932
781,GDP (constant LCU),1999,165885502000.0
782,GDP (current LCU),1999,113229000000.0
783,GDP (current US$),1999,58762260625.8758
784,GDP deflator (base year varies by country),1999,68.2573212455902
785,GDP growth (annual %),1999,5.37596118390373
786,GDP per capita (constant 2015 US$),1999,30164.0852034973
787,GDP per capita (constant LCU),1999,43254.544079685
788,GDP per capita (current LCU),1999,29524.393105786
789,GDP per capita (current US$),1999,15322.2238340267
790,GDP per capita growth (annual %),1999,4.82367915219754
791,"GDP per capita, PPP (constant 2021 international $)",1999,35084.6772177836
792,GDP deflator: linked series (base year varies by country),1999,68.2573212455902
793,"GDP per capita, PPP (current international $)",1999,20579.365916514
794,GDP per person employed (constant 2021 PPP $),1999,75673.3787407206
795,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),1999,8.14420700869867
796,GDP per unit of energy use (PPP $ per kg of oil equivalent),1999,4.77708872997396
797,"GDP, PPP (constant 2021 international $)",1999,134553245597.922
798,"GDP, PPP (current international $)",1999,78923926226.423
799,GDP: linked series (current LCU),1999,113229000000.0
800,GDP (constant 2015 US$),2000,119003047472.934
801,GDP (constant LCU),2000,170647395000.0
802,GDP (current LCU),2000,119839000000.0
803,GDP (current US$),2000,52623281956.7031
804,GDP deflator (base year varies by country),2000,70.2260939875467
805,GDP growth (annual %),2000,2.87059022192307
806,GDP per capita (constant 2015 US$),2000,30848.1860883256
807,GDP per capita (constant LCU),2000,44235.5276460067
808,GDP per capita (current LCU),2000,31064.8832205718
809,GDP per capita (current US$),2000,13641.1027183822
810,GDP per capita growth (annual %),2000,2.26793181431869
811,"GDP per capita, PPP (constant 2021 international $)",2000,35880.3737743567
812,GDP deflator: linked series (base year varies by country),2000,70.2260939875466
813,"GDP per capita, PPP (current international $)",2000,21500.6292898099
814,GDP per person employed (constant 2021 PPP $),2000,76410.8415496036
815,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),2000,8.0989906029222
816,GDP per unit of energy use (PPP $ per kg of oil equivalent),2000,4.85316556817855
817,"GDP, PPP (constant 2021 international $)",2000,138415717909.336
818,"GDP, PPP (current international $)",2000,82942977611.2998
819,GDP: linked series (current LCU),2000,119839000000.0
820,GDP (constant 2015 US$),2001,123062801652.748
821,GDP (constant LCU),2001,176468981000.0
822,GDP (current LCU),2001,128712000000.0
823,GDP (current US$),2001,53872425916.6248
824,GDP deflator (base year varies by country),2001,72.9374642901123
825,GDP growth (annual %),2001,3.41147076988781
826,GDP per capita (constant 2015 US$),2001,31713.1301772319
827,GDP per capita (constant LCU),2001,45475.8358458961
828,GDP per capita (current LCU),2001,33168.9215307306
829,GDP per capita (current US$),2001,13882.8568268586
830,GDP per capita growth (annual %),2001,2.80387341553825
831,"GDP per capita, PPP (constant 2021 international $)",2001,36886.4140360116
832,GDP deflator: linked series (base year varies by country),2001,72.9374642901122
833,"GDP per capita, PPP (current international $)",2001,22521.0409382492
834,GDP per person employed (constant 2021 PPP $),2001,77119.3778126839
835,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),2001,8.36878486501324
836,GDP per unit of energy use (PPP $ per kg of oil equivalent),2001,5.10957086705038
837,"GDP, PPP (constant 2021 international $)",2001,143137729666.743
838,"GDP, PPP (current international $)",2001,87392899360.8759
839,GDP: linked series (current LCU),2001,128712000000.0
840,GDP (constant 2015 US$),2002,128863789117.662
841,GDP (constant LCU),2002,184787452000.0
842,GDP (current LCU),2002,135181000000.0
843,GDP (current US$),2002,66627729311.4495
844,GDP deflator (base year varies by country),2002,73.1548590214881
845,GDP growth (annual %),2002,4.71384316544561
846,GDP per capita (constant 2015 US$),2002,32636.1375503767
847,GDP per capita (constant LCU),2002,46799.4053438014
848,GDP per capita (current LCU),2002,34236.0390021527
849,GDP per capita (current US$),2002,16874.1874918196
850,GDP per capita growth (annual %),2002,2.91048965518847
851,"GDP per capita, PPP (constant 2021 international $)",2002,37959.9893006998
852,GDP deflator: linked series (base year varies by country),2002,73.1548590214881
853,"GDP per capita, PPP (current international $)",2002,23306.2795376277
854,GDP per person employed (constant 2021 PPP $),2002,78162.0424880088
855,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),2002,8.75182361530664
856,GDP per unit of energy use (PPP $ per kg of oil equivalent),2002,5.37335366526535
857,"GDP, PPP (constant 2021 international $)",2002,149885017753.813
858,"GDP, PPP (current international $)",2002,92024844754.3231
859,GDP: linked series (current LCU),2002,135181000000.0
860,GDP (constant 2015 US$),2003,134957716138.705
861,GDP (constant LCU),2003,193525991000.0
862,GDP (current LCU),2003,144502000000.0
863,GDP (current US$),2003,88250885550.2626
864,GDP deflator (base year varies by country),2003,74.668006738175
865,GDP growth (annual %),2003,4.72896774397864
866,GDP per capita (constant 2015 US$),2003,33511.5504913352
867,GDP per capita (constant LCU),2003,48054.7256158125
868,GDP per capita (current LCU),2003,35881.5057608264
869,GDP per capita (current US$),2003,21913.7081719961
870,GDP per capita growth (annual %),2003,2.68234235625238
871,"GDP per capita, PPP (constant 2021 international $)",2003,38978.2061721413
872,GDP deflator: linked series (base year varies by country),2003,74.668006738175
873,"GDP per capita, PPP (current international $)",2003,23987.3688944924
874,GDP per person employed (constant 2021 PPP $),2003,79799.0101679613
875,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),2003,9.28584504742495
