Series Name,Year,Value
"Mortality rate, infant (per 1,000 live births)",1960,22.5
"Mortality rate, infant, male (per 1,000 live births)",1960,25.4
"Number of infant deaths, female",1960,592.0
"Number of infant deaths, male",1960,808.0
Number of infant deaths,1960,1400.0
"Mortality rate, infant, female (per 1,000 live births)",1960,19.6
"Mortality rate, infant (per 1,000 live births)",1961,21.7
"Mortality rate, infant, male (per 1,000 live births)",1961,24.5
"Number of infant deaths, female",1961,585.0
"Number of infant deaths, male",1961,802.0
Number of infant deaths,1961,1387.0
"Mortality rate, infant, female (per 1,000 live births)",1961,18.8
"Mortality rate, infant (per 1,000 live births)",1962,20.9
"Mortality rate, infant, male (per 1,000 live births)",1962,23.6
"Number of infant deaths, female",1962,566.0
"Number of infant deaths, male",1962,782.0
Number of infant deaths,1962,1348.0
"Mortality rate, infant, female (per 1,000 live births)",1962,18.0
"Mortality rate, infant (per 1,000 live births)",1963,20.0
"Mortality rate, infant, male (per 1,000 live births)",1963,22.7
"Number of infant deaths, female",1963,539.0
"Number of infant deaths, male",1963,748.0
Number of infant deaths,1963,1287.0
"Mortality rate, infant, female (per 1,000 live births)",1963,17.2
"Mortality rate, infant (per 1,000 live births)",1964,19.3
"Mortality rate, infant, male (per 1,000 live births)",1964,21.9
"Number of infant deaths, female",1964,508.0
"Number of infant deaths, male",1964,708.0
Number of infant deaths,1964,1216.0
"Mortality rate, infant, female (per 1,000 live births)",1964,16.6
"Mortality rate, infant (per 1,000 live births)",1965,18.7
"Mortality rate, infant, male (per 1,000 live births)",1965,21.3
"Number of infant deaths, female",1965,475.0
"Number of infant deaths, male",1965,664.0
Number of infant deaths,1965,1139.0
"Mortality rate, infant, female (per 1,000 live births)",1965,16.0
"Mortality rate, infant (per 1,000 live births)",1966,18.3
"Mortality rate, infant, male (per 1,000 live births)",1966,20.8
"Number of infant deaths, female",1966,455.0
"Number of infant deaths, male",1966,636.0
Number of infant deaths,1966,1091.0
"Mortality rate, infant, female (per 1,000 live births)",1966,15.7
"Mortality rate, infant (per 1,000 live births)",1967,17.9
"Mortality rate, infant, male (per 1,000 live births)",1967,20.3
"Number of infant deaths, female",1967,452.0
"Number of infant deaths, male",1967,627.0
Number of infant deaths,1967,1079.0
"Mortality rate, infant, female (per 1,000 live births)",1967,15.4
"Mortality rate, infant (per 1,000 live births)",1968,17.6
"Mortality rate, infant, male (per 1,000 live births)",1968,19.9
"Number of infant deaths, female",1968,453.0
"Number of infant deaths, male",1968,628.0
Number of infant deaths,1968,1081.0
"Mortality rate, infant, female (per 1,000 live births)",1968,15.1
"Mortality rate, infant (per 1,000 live births)",1969,17.2
"Mortality rate, infant, male (per 1,000 live births)",1969,19.5
"Number of infant deaths, female",1969,451.0
"Number of infant deaths, male",1969,624.0
Number of infant deaths,1969,1075.0
"Mortality rate, infant, female (per 1,000 live births)",1969,14.8
"Mortality rate, infant (per 1,000 live births)",1970,16.9
"Mortality rate, infant, male (per 1,000 live births)",1970,19.1
"Number of infant deaths, female",1970,442.0
"Number of infant deaths, male",1970,610.0
Number of infant deaths,1970,1052.0
"Mortality rate, infant, female (per 1,000 live births)",1970,14.6
"Mortality rate, infant (per 1,000 live births)",1971,16.5
"Mortality rate, infant, male (per 1,000 live births)",1971,18.7
"Number of infant deaths, female",1971,439.0
"Number of infant deaths, male",1971,606.0
Number of infant deaths,1971,1045.0
"Mortality rate, infant, female (per 1,000 live births)",1971,14.3
"Mortality rate, infant (per 1,000 live births)",1972,16.2
"Mortality rate, infant, male (per 1,000 live births)",1972,18.3
"Number of infant deaths, female",1972,431.0
"Number of infant deaths, male",1972,596.0
Number of infant deaths,1972,1027.0
"Mortality rate, infant, female (per 1,000 live births)",1972,13.9
"Mortality rate, infant (per 1,000 live births)",1973,15.8
"Mortality rate, infant, male (per 1,000 live births)",1973,17.9
"Number of infant deaths, female",1973,405.0
"Number of infant deaths, male",1973,566.0
Number of infant deaths,1973,971.0
"Mortality rate, infant, female (per 1,000 live births)",1973,13.5
"Mortality rate, infant (per 1,000 live births)",1974,15.4
"Mortality rate, infant, male (per 1,000 live births)",1974,17.5
"Number of infant deaths, female",1974,381.0
"Number of infant deaths, male",1974,532.0
Number of infant deaths,1974,913.0
"Mortality rate, infant, female (per 1,000 live births)",1974,13.1
"Mortality rate, infant (per 1,000 live births)",1975,14.9
"Mortality rate, infant, male (per 1,000 live births)",1975,17.0
"Number of infant deaths, female",1975,357.0
"Number of infant deaths, male",1975,500.0
Number of infant deaths,1975,857.0
"Mortality rate, infant, female (per 1,000 live births)",1975,12.8
"Mortality rate, infant (per 1,000 live births)",1976,14.5
"Mortality rate, infant, male (per 1,000 live births)",1976,16.4
"Number of infant deaths, female",1976,336.0
"Number of infant deaths, male",1976,470.0
Number of infant deaths,1976,806.0
"Mortality rate, infant, female (per 1,000 live births)",1976,12.4
"Mortality rate, infant (per 1,000 live births)",1977,14.0
"Mortality rate, infant, male (per 1,000 live births)",1977,15.9
"Number of infant deaths, female",1977,319.0
"Number of infant deaths, male",1977,447.0
Number of infant deaths,1977,766.0
"Mortality rate, infant, female (per 1,000 live births)",1977,12.0
"Mortality rate, infant (per 1,000 live births)",1978,13.5
"Mortality rate, infant, male (per 1,000 live births)",1978,15.4
"Number of infant deaths, female",1978,299.0
"Number of infant deaths, male",1978,416.0
Number of infant deaths,1978,715.0
"Mortality rate, infant, female (per 1,000 live births)",1978,11.6
"Mortality rate, infant (per 1,000 live births)",1979,13.1
"Mortality rate, infant, male (per 1,000 live births)",1979,14.9
"Number of infant deaths, female",1979,286.0
"Number of infant deaths, male",1979,395.0
Number of infant deaths,1979,681.0
"Mortality rate, infant, female (per 1,000 live births)",1979,11.3
"Mortality rate, infant (per 1,000 live births)",1980,12.8
"Mortality rate, infant, male (per 1,000 live births)",1980,14.4
"Number of infant deaths, female",1980,277.0
"Number of infant deaths, male",1980,380.0
Number of infant deaths,1980,657.0
"Mortality rate, infant, female (per 1,000 live births)",1980,11.0
"Mortality rate, infant (per 1,000 live births)",1981,12.4
"Mortality rate, infant, male (per 1,000 live births)",1981,14.0
"Number of infant deaths, female",1981,267.0
"Number of infant deaths, male",1981,363.0
Number of infant deaths,1981,630.0
"Mortality rate, infant, female (per 1,000 live births)",1981,10.8
"Mortality rate, infant (per 1,000 live births)",1982,12.1
"Mortality rate, infant, male (per 1,000 live births)",1982,13.6
"Number of infant deaths, female",1982,259.0
"Number of infant deaths, male",1982,351.0
Number of infant deaths,1982,610.0
"Mortality rate, infant, female (per 1,000 live births)",1982,10.6
"Mortality rate, infant (per 1,000 live births)",1983,11.9
"Mortality rate, infant, male (per 1,000 live births)",1983,13.3
"Number of infant deaths, female",1983,252.0
"Number of infant deaths, male",1983,342.0
Number of infant deaths,1983,594.0
"Mortality rate, infant, female (per 1,000 live births)",1983,10.4
"Mortality rate, infant (per 1,000 live births)",1984,11.6
"Mortality rate, infant, male (per 1,000 live births)",1984,13.0
"Number of infant deaths, female",1984,250.0
"Number of infant deaths, male",1984,339.0
Number of infant deaths,1984,589.0
"Mortality rate, infant, female (per 1,000 live births)",1984,10.1
"Mortality rate, infant (per 1,000 live births)",1985,11.3
"Mortality rate, infant, male (per 1,000 live births)",1985,12.6
"Number of infant deaths, female",1985,249.0
"Number of infant deaths, male",1985,335.0
Number of infant deaths,1985,584.0
"Mortality rate, infant, female (per 1,000 live births)",1985,9.9
"Mortality rate, infant (per 1,000 live births)",1986,11.0
"Mortality rate, infant, male (per 1,000 live births)",1986,12.3
"Number of infant deaths, female",1986,246.0
"Number of infant deaths, male",1986,330.0
Number of infant deaths,1986,576.0
"Mortality rate, infant, female (per 1,000 live births)",1986,9.6
"Mortality rate, infant (per 1,000 live births)",1987,10.6
"Mortality rate, infant, male (per 1,000 live births)",1987,11.8
"Number of infant deaths, female",1987,244.0
"Number of infant deaths, male",1987,328.0
Number of infant deaths,1987,572.0
"Mortality rate, infant, female (per 1,000 live births)",1987,9.3
"Mortality rate, infant (per 1,000 live births)",1988,10.2
"Mortality rate, infant, male (per 1,000 live births)",1988,11.4
"Number of infant deaths, female",1988,244.0
"Number of infant deaths, male",1988,327.0
Number of infant deaths,1988,571.0
"Mortality rate, infant, female (per 1,000 live births)",1988,8.9
"Mortality rate, infant (per 1,000 live births)",1989,9.7
"Mortality rate, infant, male (per 1,000 live births)",1989,10.8
"Number of infant deaths, female",1989,239.0
"Number of infant deaths, male",1989,320.0
Number of infant deaths,1989,559.0
"Mortality rate, infant, female (per 1,000 live births)",1989,8.5
"Mortality rate, infant (per 1,000 live births)",1990,9.2
"Mortality rate, infant, male (per 1,000 live births)",1990,10.2
"Number of infant deaths, female",1990,231.0
"Number of infant deaths, male",1990,310.0
Number of infant deaths,1990,541.0
"Mortality rate, infant, female (per 1,000 live births)",1990,8.0
"Mortality rate, infant (per 1,000 live births)",1991,8.7
"Mortality rate, infant, male (per 1,000 live births)",1991,9.7
"Number of infant deaths, female",1991,220.0
"Number of infant deaths, male",1991,295.0
Number of infant deaths,1991,515.0
"Mortality rate, infant, female (per 1,000 live births)",1991,7.6
"Mortality rate, infant (per 1,000 live births)",1992,8.2
"Mortality rate, infant, male (per 1,000 live births)",1992,9.1
"Number of infant deaths, female",1992,208.0
"Number of infant deaths, male",1992,277.0
Number of infant deaths,1992,485.0
"Mortality rate, infant, female (per 1,000 live births)",1992,7.3
"Mortality rate, infant (per 1,000 live births)",1993,7.8
"Mortality rate, infant, male (per 1,000 live births)",1993,8.7
"Number of infant deaths, female",1993,198.0
"Number of infant deaths, male",1993,262.0
Number of infant deaths,1993,460.0
"Mortality rate, infant, female (per 1,000 live births)",1993,6.9
"Mortality rate, infant (per 1,000 live births)",1994,7.5
"Mortality rate, infant, male (per 1,000 live births)",1994,8.3
"Number of infant deaths, female",1994,187.0
"Number of infant deaths, male",1994,245.0
Number of infant deaths,1994,432.0
"Mortality rate, infant, female (per 1,000 live births)",1994,6.7
"Mortality rate, infant (per 1,000 live births)",1995,7.2
"Mortality rate, infant, male (per 1,000 live births)",1995,7.9
"Number of infant deaths, female",1995,178.0
"Number of infant deaths, male",1995,232.0
Number of infant deaths,1995,410.0
"Mortality rate, infant, female (per 1,000 live births)",1995,6.4
"Mortality rate, infant (per 1,000 live births)",1996,6.9
"Mortality rate, infant, male (per 1,000 live births)",1996,7.6
"Number of infant deaths, female",1996,171.0
"Number of infant deaths, male",1996,223.0
Number of infant deaths,1996,394.0
"Mortality rate, infant, female (per 1,000 live births)",1996,6.2
"Mortality rate, infant (per 1,000 live births)",1997,6.7
"Mortality rate, infant, male (per 1,000 live births)",1997,7.4
"Number of infant deaths, female",1997,164.0
"Number of infant deaths, male",1997,216.0
Number of infant deaths,1997,380.0
"Mortality rate, infant, female (per 1,000 live births)",1997,5.9
"Mortality rate, infant (per 1,000 live births)",1998,6.5
"Mortality rate, infant, male (per 1,000 live births)",1998,7.1
"Number of infant deaths, female",1998,157.0
"Number of infant deaths, male",1998,205.0
Number of infant deaths,1998,362.0
"Mortality rate, infant, female (per 1,000 live births)",1998,5.8
"Mortality rate, infant (per 1,000 live births)",1999,6.3
"Mortality rate, infant, male (per 1,000 live births)",1999,6.9
"Number of infant deaths, female",1999,152.0
"Number of infant deaths, male",1999,199.0
Number of infant deaths,1999,351.0
"Mortality rate, infant, female (per 1,000 live births)",1999,5.6
"Mortality rate, infant (per 1,000 live births)",2000,6.1
"Mortality rate, infant, male (per 1,000 live births)",2000,6.7
"Number of infant deaths, female",2000,150.0
"Number of infant deaths, male",2000,195.0
Number of infant deaths,2000,345.0
"Mortality rate, infant, female (per 1,000 live births)",2000,5.4
"Mortality rate, infant (per 1,000 live births)",2001,5.9
"Mortality rate, infant, male (per 1,000 live births)",2001,6.6
"Number of infant deaths, female",2001,145.0
"Number of infant deaths, male",2001,188.0
Number of infant deaths,2001,333.0
"Mortality rate, infant, female (per 1,000 live births)",2001,5.3
"Mortality rate, infant (per 1,000 live births)",2002,5.8
"Mortality rate, infant, male (per 1,000 live births)",2002,6.4
"Number of infant deaths, female",2002,138.0
"Number of infant deaths, male",2002,178.0
Number of infant deaths,2002,316.0
"Mortality rate, infant, female (per 1,000 live births)",2002,5.2
"Mortality rate, infant (per 1,000 live births)",2003,5.7
"Mortality rate, infant, male (per 1,000 live births)",2003,6.3
"Number of infant deaths, female",2003,135.0
"Number of infant deaths, male",2003,175.0
Number of infant deaths,2003,310.0
"Mortality rate, infant, female (per 1,000 live births)",2003,5.1
"Mortality rate, infant (per 1,000 live births)",2004,5.6
"Mortality rate, infant, male (per 1,000 live births)",2004,6.1
"Number of infant deaths, female",2004,137.0
"Number of infant deaths, male",2004,177.0
Number of infant deaths,2004,314.0
"Mortality rate, infant, female (per 1,000 live births)",2004,5.0
"Mortality rate, infant (per 1,000 live births)",2005,5.5
"Mortality rate, infant, male (per 1,000 live births)",2005,6.0
"Number of infant deaths, female",2005,137.0
"Number of infant deaths, male",2005,177.0
Number of infant deaths,2005,314.0
"Mortality rate, infant, female (per 1,000 live births)",2005,4.9
"Mortality rate, infant (per 1,000 live births)",2006,5.4
"Mortality rate, infant, male (per 1,000 live births)",2006,5.9
"Number of infant deaths, female",2006,137.0
"Number of infant deaths, male",2006,177.0
Number of infant deaths,2006,314.0
"Mortality rate, infant, female (per 1,000 live births)",2006,4.9
"Mortality rate, infant (per 1,000 live births)",2007,5.3
"Mortality rate, infant, male (per 1,000 live births)",2007,5.9
"Number of infant deaths, female",2007,143.0
"Number of infant deaths, male",2007,184.0
Number of infant deaths,2007,327.0
"Mortality rate, infant, female (per 1,000 live births)",2007,4.8
"Mortality rate, infant (per 1,000 live births)",2008,5.3
"Mortality rate, infant, male (per 1,000 live births)",2008,5.8
"Number of infant deaths, female",2008,147.0
"Number of infant deaths, male",2008,190.0
Number of infant deaths,2008,337.0
"Mortality rate, infant, female (per 1,000 live births)",2008,4.8
"Mortality rate, infant (per 1,000 live births)",2009,5.2
"Mortality rate, infant, male (per 1,000 live births)",2009,5.7
"Number of infant deaths, female",2009,145.0
"Number of infant deaths, male",2009,185.0
Number of infant deaths,2009,330.0
"Mortality rate, infant, female (per 1,000 live births)",2009,4.7
"Mortality rate, infant (per 1,000 live births)",2010,5.2
"Mortality rate, infant, male (per 1,000 live births)",2010,5.7
"Number of infant deaths, female",2010,142.0
"Number of infant deaths, male",2010,182.0
Number of infant deaths,2010,324.0
"Mortality rate, infant, female (per 1,000 live births)",2010,4.7
"Mortality rate, infant (per 1,000 live births)",2011,5.1
"Mortality rate, infant, male (per 1,000 live births)",2011,5.6
"Number of infant deaths, female",2011,139.0
"Number of infant deaths, male",2011,177.0
Number of infant deaths,2011,316.0
"Mortality rate, infant, female (per 1,000 live births)",2011,4.6
"Mortality rate, infant (per 1,000 live births)",2012,5.0
"Mortality rate, infant, male (per 1,000 live births)",2012,5.4
"Number of infant deaths, female",2012,134.0
"Number of infant deaths, male",2012,169.0
Number of infant deaths,2012,303.0
"Mortality rate, infant, female (per 1,000 live births)",2012,4.5
"Mortality rate, infant (per 1,000 live births)",2013,4.8
"Mortality rate, infant, male (per 1,000 live births)",2013,5.3
"Number of infant deaths, female",2013,127.0
"Number of infant deaths, male",2013,162.0
Number of infant deaths,2013,289.0
"Mortality rate, infant, female (per 1,000 live births)",2013,4.4
"Mortality rate, infant (per 1,000 live births)",2014,4.7
"Mortality rate, infant, male (per 1,000 live births)",2014,5.1
"Number of infant deaths, female",2014,120.0
"Number of infant deaths, male",2014,151.0
Number of infant deaths,2014,271.0
"Mortality rate, infant, female (per 1,000 live births)",2014,4.3
"Mortality rate, infant (per 1,000 live births)",2015,4.6
"Mortality rate, infant, male (per 1,000 live births)",2015,5.0
"Number of infant deaths, female",2015,118.0
"Number of infant deaths, male",2015,149.0
Number of infant deaths,2015,267.0
"Mortality rate, infant, female (per 1,000 live births)",2015,4.2
"Mortality rate, infant (per 1,000 live births)",2016,4.4
"Mortality rate, infant, male (per 1,000 live births)",2016,4.8
"Number of infant deaths, female",2016,117.0
"Number of infant deaths, male",2016,146.0
Number of infant deaths,2016,263.0
"Mortality rate, infant, female (per 1,000 live births)",2016,4.1
"Mortality rate, infant (per 1,000 live births)",2017,4.3
"Mortality rate, infant, male (per 1,000 live births)",2017,4.7
"Number of infant deaths, female",2017,114.0
"Number of infant deaths, male",2017,143.0
Number of infant deaths,2017,257.0
"Mortality rate, infant, female (per 1,000 live births)",2017,3.9
"Mortality rate, infant (per 1,000 live births)",2018,4.2
"Mortality rate, infant, male (per 1,000 live births)",2018,4.6
"Number of infant deaths, female",2018,110.0
"Number of infant deaths, male",2018,137.0
Number of infant deaths,2018,247.0
"Mortality rate, infant, female (per 1,000 live births)",2018,3.8
"Mortality rate, infant (per 1,000 live births)",2019,4.1
"Mortality rate, infant, male (per 1,000 live births)",2019,4.5
"Number of infant deaths, female",2019,110.0
"Number of infant deaths, male",2019,137.0
Number of infant deaths,2019,247.0
"Mortality rate, infant, female (per 1,000 live births)",2019,3.7
"Mortality rate, infant (per 1,000 live births)",2020,4.0
"Mortality rate, infant, male (per 1,000 live births)",2020,4.4
"Number of infant deaths, female",2020,113.0
"Number of infant deaths, male",2020,141.0
Number of infant deaths,2020,254.0
"Mortality rate, infant, female (per 1,000 live births)",2020,3.7
"Mortality rate, infant (per 1,000 live births)",2021,3.9
"Mortality rate, infant, male (per 1,000 live births)",2021,4.3
"Number of infant deaths, female",2021,111.0
"Number of infant deaths, male",2021,139.0
Number of infant deaths,2021,250.0
"Mortality rate, infant, female (per 1,000 live births)",2021,3.6
"Mortality rate, infant (per 1,000 live births)",2022,3.9
"Mortality rate, infant, male (per 1,000 live births)",2022,4.2
"Number of infant deaths, female",2022,109.0
"Number of infant deaths, male",2022,137.0
Number of infant deaths,2022,246.0
"Mortality rate, infant, female (per 1,000 live births)",2022,3.5
